"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2024-05-01 ~ 2024-05-28"
"실거래구분 : 오피스텔(매매)"
"주소구분 : 지번주소"
"시도 : 전체"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","층","매수","매도","건축년도","도로명","해제사유발생일","거래유형","중개사소재지"
"1498","부산광역시 남구 대연동","1729-1","1729","0001","(1729-1)","23.9564","202405","14","14,470","11","법인","법인","2021","수영로250번길 10","-","중개거래","대전 중구"
"1499","부산광역시 남구 대연동","1729-1","1729","0001","(1729-1)","18.3874","202405","14","10,900","11","법인","법인","2021","수영로250번길 10","-","중개거래","대전 중구"
"1500","부산광역시 남구 대연동","1729-1","1729","0001","(1729-1)","18.3874","202405","14","10,900","11","법인","법인","2021","수영로250번길 10","-","중개거래","대전 중구"
"1501","부산광역시 남구 대연동","1729-1","1729","0001","(1729-1)","24.0732","202405","14","14,360","11","법인","법인","2021","수영로250번길 10","-","중개거래","대전 중구"
"1502","부산광역시 남구 대연동","1729-1","1729","0001","(1729-1)","22.9347","202405","14","13,660","11","법인","법인","2021","수영로250번길 10","-","중개거래","대전 중구"
"1503","부산광역시 남구 대연동","1729-1","1729","0001","(1729-1)","20.7979","202405","14","12,230","11","법인","법인","2021","수영로250번길 10","-","중개거래","대전 중구"
"1504","부산광역시 남구 대연동","1729-1","1729","0001","(1729-1)","18.3874","202405","14","10,900","12","법인","법인","2021","수영로250번길 10","-","중개거래","대전 중구"
"1505","부산광역시 남구 대연동","1729-1","1729","0001","(1729-1)","18.3874","202405","14","10,900","12","법인","법인","2021","수영로250번길 10","-","중개거래","대전 중구"
"1506","부산광역시 남구 대연동","1729-1","1729","0001","(1729-1)","24.0732","202405","14","14,360","12","법인","법인","2021","수영로250번길 10","-","중개거래","대전 중구"
"1507","부산광역시 남구 대연동","1729-1","1729","0001","(1729-1)","22.9347","202405","14","13,660","12","법인","법인","2021","수영로250번길 10","-","중개거래","대전 중구"
"1508","부산광역시 남구 대연동","1729-1","1729","0001","(1729-1)","20.7979","202405","14","12,230","12","법인","법인","2021","수영로250번길 10","-","중개거래","대전 중구"
"1509","부산광역시 남구 대연동","1729-1","1729","0001","(1729-1)","27.7271","202405","14","16,800","12","법인","법인","2021","수영로250번길 10","-","중개거래","대전 중구"
"1510","부산광역시 남구 대연동","1729-1","1729","0001","(1729-1)","23.9564","202405","14","14,470","13","법인","법인","2021","수영로250번길 10","-","중개거래","대전 중구"
"1511","부산광역시 남구 대연동","1729-1","1729","0001","(1729-1)","18.3874","202405","14","10,900","13","법인","법인","2021","수영로250번길 10","-","중개거래","대전 중구"
"1512","부산광역시 남구 대연동","1729-1","1729","0001","(1729-1)","18.3874","202405","14","10,900","13","법인","법인","2021","수영로250번길 10","-","중개거래","대전 중구"
"1513","부산광역시 남구 대연동","1729-1","1729","0001","(1729-1)","24.0732","202405","14","14,360","13","법인","법인","2021","수영로250번길 10","-","중개거래","대전 중구"
"1514","부산광역시 남구 대연동","1729-1","1729","0001","(1729-1)","22.9347","202405","14","13,660","13","법인","법인","2021","수영로250번길 10","-","중개거래","대전 중구"
"1515","부산광역시 남구 대연동","1729-1","1729","0001","(1729-1)","20.7979","202405","14","12,230","13","법인","법인","2021","수영로250번길 10","-","중개거래","대전 중구"
"1516","부산광역시 남구 대연동","1729-1","1729","0001","(1729-1)","27.7271","202405","14","16,800","13","법인","법인","2021","수영로250번길 10","-","중개거래","대전 중구"
"1517","부산광역시 남구 대연동","1729-1","1729","0001","(1729-1)","23.9564","202405","14","14,470","14","법인","법인","2021","수영로250번길 10","-","중개거래","대전 중구"
"1518","부산광역시 남구 대연동","1729-1","1729","0001","(1729-1)","18.3874","202405","14","10,900","14","법인","법인","2021","수영로250번길 10","-","중개거래","대전 중구"
"1519","부산광역시 남구 대연동","1729-1","1729","0001","(1729-1)","18.3874","202405","14","10,900","14","법인","법인","2021","수영로250번길 10","-","중개거래","대전 중구"
"1520","부산광역시 남구 대연동","1729-1","1729","0001","(1729-1)","24.0732","202405","14","14,360","14","법인","법인","2021","수영로250번길 10","-","중개거래","대전 중구"
"1521","부산광역시 남구 대연동","1729-1","1729","0001","(1729-1)","22.9347","202405","14","13,660","14","법인","법인","2021","수영로250번길 10","-","중개거래","대전 중구"
"1522","부산광역시 남구 대연동","1729-1","1729","0001","(1729-1)","20.7979","202405","14","12,230","14","법인","법인","2021","수영로250번길 10","-","중개거래","대전 중구"
"1523","부산광역시 남구 대연동","1729-1","1729","0001","(1729-1)","27.7271","202405","14","16,800","14","법인","법인","2021","수영로250번길 10","-","중개거래","대전 중구"
"1524","부산광역시 남구 대연동","1729-1","1729","0001","(1729-1)","18.3874","202405","14","10,900","15","법인","법인","2021","수영로250번길 10","-","중개거래","대전 중구"
"1525","부산광역시 남구 대연동","1729-1","1729","0001","(1729-1)","18.3874","202405","14","10,900","15","법인","법인","2021","수영로250번길 10","-","중개거래","대전 중구"
"1526","부산광역시 남구 대연동","1729-1","1729","0001","(1729-1)","24.0732","202405","14","14,360","15","법인","법인","2021","수영로250번길 10","-","중개거래","대전 중구"
"1527","부산광역시 남구 대연동","1729-1","1729","0001","(1729-1)","22.9347","202405","14","13,660","15","법인","법인","2021","수영로250번길 10","-","중개거래","대전 중구"
"1528","부산광역시 남구 대연동","1729-1","1729","0001","(1729-1)","20.7979","202405","14","12,230","15","법인","법인","2021","수영로250번길 10","-","중개거래","대전 중구"
"1529","부산광역시 남구 대연동","1729-1","1729","0001","(1729-1)","27.7271","202405","14","16,800","15","법인","법인","2021","수영로250번길 10","-","중개거래","대전 중구"
"1530","충청남도 아산시 배방읍 장재리","1723","1723","0000","1동","29.1320","202405","14","16,200","9","개인","법인","2022","희망로46번길 19-11","-","중개거래","충남 아산시"
"1531","경기도 수원시 팔달구 인계동","1116-4","1116","0004","한화 꿈에그린 효원 102동","165.8600","202405","14","49,900","5","개인","개인","2008","효원로307번길 87","-","중개거래","경기 수원시팔달구"
"1532","서울특별시 강남구 역삼동","642-16","0642","0016","성지하이츠-11","83.1600","202405","14","71,000","21","법인","개인","1994","테헤란로 147","-","중개거래","서울 강남구"
"1533","경상북도 구미시 임은동","173","0173","0000","임은태왕아너스파크","47.1120","202405","14","6,900","2","개인","개인","2014","왕산로 70-9","-","중개거래","경북 구미시"
"1534","서울특별시 중랑구 망우동","508-2","0508","0002","효성 써너스빌 에코","18.5000","202405","14","10,500","19","개인","개인","2016","망우로60길 37","-","중개거래","서울 중랑구"
"1535","서울특별시 영등포구 당산동4가","1-2","0001","0002","코오롱 스타폴리스","34.8800","202405","14","20,000","2","개인","개인","2005","영신로 219","-","중개거래","서울 영등포구"
"1536","경기도 구리시 인창동","543","0543","0000","(543)","21.3400","202405","14","11,100","4","개인","개인","2018","동구릉로53번길 4","-","중개거래","경기 구리시"
"1537","광주광역시 북구 각화동","591","0591","0000","휴먼파크 서희스타힐스","84.8890","202405","14","19,200","19","개인","개인","2017"," ","-","중개거래","광주 북구"
"1538","인천광역시 연수구 송도동","8-37","0008","0037","롯데몰 송도 캐슬파크","28.8139","202405","14","18,900","36","개인","개인","2019","인천타워대로132번길 9","-","중개거래","인천 연수구"
"1539","경기도 광명시 일직동","510-10","0510","0010","동일센타시아","24.5300","202405","14","12,000","7","개인","개인","2015"," ","-","중개거래","경기 광명시"
"1540","부산광역시 남구 대연동","1729-1","1729","0001","(1729-1)","27.7271","202405","14","16,800","11","법인","법인","2021","수영로250번길 10","-","중개거래","대전 중구"
"1541","서울특별시 서초구 서초동","1588-8","1588","0008","(1588-8)","23.7600","202405","14","14,000","4","개인","개인","1991","효령로55길 15","-","중개거래","서울 서초구"
"1542","전라남도 무안군 삼향읍 남악리","2116","2116","0000","남악도휘에드가5차오피스텔","59.2800","202405","14","12,000","8","개인","개인","2015"," ","-","중개거래","전남 무안군"
"1543","경상북도 김천시 율곡동","797","0797","0000","한신休시티","25.9700","202405","14","6,500","26","개인","법인","2016","혁신1로 81","20240610","중개거래","경북 김천시"
"1544","경기도 안산시 단원구 고잔동","530-2","0530","0002","거풍스카이팰리스","25.8000","202405","14","6,000","6","개인","개인","2003","당곡로 11","-","중개거래","경기 안산시단원구"
"1545","경기도 안산시 단원구 신길동","1623","1623","0000","모리아 오피스텔","21.3200","202405","14","6,800","5","개인","개인","2013","중앙대로 421","-","중개거래","경기 안산시단원구"
"1546","서울특별시 동대문구 장안동","374-1","0374","0001","장안현대벤처빌","32.2400","202405","14","11,600","5","개인","개인","2004","장한로 85","-","중개거래","서울 동대문구"
"1547","서울특별시 강서구 마곡동","784-6","0784","0006","마곡대명투웨니퍼스트","17.9600","202405","14","11,500","10","개인","개인","2015"," ","-","중개거래","서울 강서구"
"1548","서울특별시 마포구 상암동","1734","1734","0000","상암 한화 오벨리스크","19.9300","202405","14","10,500","5","개인","개인","2013","구룡길 19","-","중개거래","서울 마포구"
"1549","인천광역시 계양구 계산동","1083-2","1083","0002","대우마이빌","31.2300","202405","14","6,250","11","개인","개인","2002","오조산로 41","-","중개거래","인천 계양구"
"1550","경기도 수원시 권선구 권선동","1311-6","1311","0006","에스띠보보 1차","32.7750","202405","14","6,800","5","개인","개인","2003","동수원로224번길 28","-","중개거래","경기 수원시권선구"
"1551","부산광역시 남구 대연동","1729-1","1729","0001","(1729-1)","23.9564","202405","14","14,470","15","법인","법인","2021","수영로250번길 10","-","중개거래","대전 중구"
"1552","경기도 성남시 분당구 정자동","24","0024","0000","분당인텔리지2","34.1500","202405","14","20,900","7","개인","개인","2004","정자일로 177","-","중개거래","경기 성남시분당구"
"1553","경기도 수원시 영통구 이의동","1338","1338","0000","광교센트럴푸르지오시티","22.6200","202405","14","14,400","6","개인","개인","2015","도청로 10","-","중개거래","경기 수원시영통구"
"1554","경기도 김포시 구래동","6882-1","6882","0001","e편한세상 시티 한강신도시","30.6537","202405","14","14,300","9","개인","개인","2018","김포한강9로75번길 158","20240610","중개거래","경기 김포시"
"1555","경기도 고양시 덕양구 도내동","967","0967","0000","고양 원흥 ZOOM시티","27.9910","202405","14","15,600","22","개인","개인","2022","서오릉로 625","-","중개거래","경기 고양시덕양구"
"1556","부산광역시 사상구 주례동","54-109","0054","0109","골드팰리스","74.2000","202405","14","15,300","7","개인","개인","2015","가야대로388번길 30","-","중개거래","부산 사상구, 부산 사하구"
"1557","부산광역시 중구 중앙동5가","18","0018","0000","경보 이리스오션","29.0976","202405","14","13,400","12","법인","개인","2019","대교로 141","-","중개거래","부산 중구"
"1558","부산광역시 해운대구 우동","1508","1508","0000","센텀뷰라움","28.2500","202405","14","11,700","5","개인","개인","2015","센텀2로 33","-","중개거래","부산 해운대구"
"1559","경상북도 안동시 풍천면 갈전리","1635","1635","0000","소담헌오피스텔","17.7000","202405","14","3,900","4","개인","개인","2016","천년숲서로 43-14","-","중개거래","경북 안동시"
"1560","경기도 김포시 운양동","1296-1","1296","0001","리앤포레Ⅱ","39.4300","202405","14","10,450","3","개인","개인","2017","김포한강11로 312","-","중개거래","경기 김포시"
"1561","경기도 김포시 풍무동","888","0888","0000","풍무역 파크 트루엘","21.0675","202405","14","13,400","9","개인","개인","2024","유현로 233","-","중개거래","경기 김포시"
"1562","서울특별시 중구 만리동1가","62-7","0062","0007","서울역 디오빌","56.1700","202405","14","57,500","8","개인","개인","2005","만리재로 193","-","중개거래","서울 중구"
"1563","경기도 군포시 산본동","1026-10","1026","0010","금정삼성쉐르빌","48.4200","202405","14","30,000","12","개인","개인","2010","공단로 356-54","-","중개거래","경기 군포시"
"1564","충청남도 천안시 서북구 성환읍 성월리","166-1","0166","0001","(166-1)","78.7200","202405","14","10,690","4","개인","법인","2019","송골3길 24-6","-","직거래","-"
"1565","경기도 수원시 권선구 권선동","1311-6","1311","0006","에스띠보보 1차","29.4150","202405","14","7,000","2","개인","개인","2003","동수원로224번길 28","-","중개거래","경기 수원시권선구"
"1566","충청남도 천안시 서북구 성환읍 성월리","166-1","0166","0001","(166-1)","78.7200","202405","14","11,040","6","개인","법인","2019","송골3길 24-6","-","직거래","-"
"1567","경기도 부천시 원미구 중동","1125-1","1125","0001","루미아트","58.5000","202405","14","17,500","11","개인","개인","2004"," 38","-","중개거래","경기 부천시원미구"
"1568","서울특별시 강남구 개포동","13-3","0013","0003","대청타워","31.9140","202405","14","23,000","7","법인","개인","1997","개포로 623","-","중개거래","서울 강남구"
"1569","경기도 성남시 중원구 금광동","9","0009","0000","청솔타운","68.1115","202405","14","38,500","2","개인","개인","2016","희망로 438-1","-","중개거래","경기 성남시중원구"
"1570","서울특별시 구로구 구로동","611-26","0611","0026","구로동복합건물OPUS1","31.2000","202405","14","14,100","11","개인","개인","2004","구로중앙로 207","-","중개거래","서울 구로구"
"1571","경기도 남양주시 다산동","667-4","0667","0004","(667-4)","20.1800","202405","14","9,000","4","법인","개인","2017"," ","-","중개거래","경기 남양주시"
"1572","대구광역시 달성군 다사읍 매곡리","1568","1568","0000","죽곡 삼정 그린코아 더 베스트","59.5713","202405","14","16,600","9","개인","개인","2018","다사로 50","-","중개거래","대구 달성군"
"1573","경기도 고양시 일산동구 백석동","1241-2","1241","0002","백석위브센티움","28.5600","202405","14","10,300","7","개인","개인","2003","일산로 78","-","중개거래","경기 고양시일산동구"
"1574","경기도 고양시 덕양구 화정동","975-3","0975","0003","동양트레벨2오피스텔","57.9900","202405","14","18,000","20","개인","개인","2003","백양로 85","-","중개거래","경기 고양시덕양구"
"1575","경상북도 경주시 황성동","1067-4","1067","0004","더 테라스","24.7477","202405","14","10,100","7","개인","개인","2022"," ","-","중개거래","경북 경주시"
"1576","경기도 부천시 원미구 상동","447","0447","0000","송내리더스텔","48.2100","202405","14","9,750","8","개인","개인","1999"," 120","-","중개거래","경기 부천시원미구"
"1577","서울특별시 은평구 대조동","186-25","0186","0025","연신내역마에스트로","19.4500","202405","14","12,000","14","개인","개인","2013","통일로 827","-","중개거래","서울 은평구"
"1578","인천광역시 중구 신흥동3가","35-7","0035","0007","메트로시티","84.9200","202405","14","25,000","5","개인","개인","2021","제물량로 24","-","직거래","-"
"1579","경기도 안산시 상록구 이동","714-3","0714","0003","데코스포텔","29.2500","202405","14","5,100","3","개인","개인","2004","광덕1로 355","-","중개거래","경기 안산시상록구"
"1580","서울특별시 강북구 미아동","160-14","0160","0014","그랜드파크","18.4800","202405","14","13,000","13","개인","개인","2020","도봉로 278","-","직거래","-"
"1581","충청남도 천안시 서북구 성환읍 성월리","166-1","0166","0001","(166-1)","75.7300","202405","14","10,580","6","개인","법인","2019","송골3길 24-6","-","직거래","-"
"1582","대전광역시 동구 성남동","157-6","0157","0006","현대그랜드오피스텔","39.2400","202405","14","2,300","16","개인","개인","1992","동서대로1572번길 173","-","직거래","-"
"1583","경기도 용인시 기흥구 중동","852-2","0852","0002","동백 CIEL-VUE 오피스텔","26.0850","202405","14","10,000","7","개인","개인","2009","동백중앙로 177","-","중개거래","경기 용인시기흥구"
"1584","인천광역시 부평구 부평동","378-3","0378","0003","스카이홈","61.2700","202405","14","12,000","10","개인","개인","2006","장제로 145","-","중개거래","인천 부평구"
"1585","제주특별자치도 제주시 오라이동","1394-1","1394","0001","오라동벽강하이본타워4차","45.4240","202405","14","15,500","3","개인","개인","2017","사평6길 37-8","-","중개거래","제주 제주시"
"1586","경기도 의정부시 민락동","803-1","0803","0001","민락 송학글래드스톤 앤 그레이스모나코","84.9800","202405","14","29,000","6","개인","개인","2020","천보로 14","-","직거래","-"
"1587","제주특별자치도 제주시 노형동","928","0928","0000","에코미르","22.7600","202405","14","8,500","9","개인","개인","2015","원노형4길 1","-","직거래","-"
"1588","경기도 시흥시 배곧동","198-2","0198","0002","다인로얄팰리스배곧2차","42.7890","202405","14","17,500","9","개인","법인","2017","서울대학로278번길 25-32","-","직거래","-"
"1589","전북특별자치도 군산시 나운동","1187-20","1187","0020","(1187-20)","32.1200","202405","14","2,100","3","개인","개인","2003"," 367","-","직거래","-"
"1590","대구광역시 북구 칠성동2가","296-2","0296","0002","칠성동2가 296-2 업무시설 (주식회사하나자산신탁)","26.2768","202405","14","10,500","16","개인","개인","2020","중앙대로 513","-","중개거래","대구 북구"
"1591","경기도 하남시 신장동","427-159","0427","0159","ICT 하남","40.8622","202405","14","21,500","15","개인","법인","2021","신장로 114","-","직거래","-"
"1592","서울특별시 종로구 부암동","129-8","0129","0008","타임730오피스텔","34.0600","202405","14","11,000","5","개인","개인","2002","자하문로 266","-","중개거래","서울 종로구"
"1593","경기도 부천시 원미구 중동","1146-2","1146","0002","센트럴프라움","28.1800","202405","14","15,000","9","개인","개인","2018"," 50","-","중개거래","경기 부천시원미구"
"1594","경기도 하남시 신장동","427-159","0427","0159","ICT 하남","40.8622","202405","14","21,500","15","개인","법인","2021","신장로 114","-","직거래","-"
"1595","서울특별시 영등포구 양평동4가","281","0281","0000","르네상스 한강 오피스텔","37.6600","202405","14","37,950","7","개인","개인","2004","양평로12가길 14","-","중개거래","경기 안양시동안구, 서울 영등포구"
"1596","대구광역시 북구 침산동","385-10","0385","0010","침산태왕아너스로뎀","32.3600","202405","14","7,000","5","개인","개인","2013","침산로21길 39","-","중개거래","대구 서구"
"1597","서울특별시 강남구 역삼동","707-1","0707","0001","두꺼비빌딩","25.9200","202405","14","18,000","7","법인","개인","1990","테헤란로 310","-","중개거래","서울 강남구"
"1598","경기도 의정부시 의정부동","163-8","0163","0008","베르우스","21.5905","202405","14","9,830","2","개인","개인","2018"," 487","-","직거래","-"
"1599","부산광역시 부산진구 양정동","217","0217","0000","시청센트빌","31.9100","202405","14","5,000","6","법인","개인","2004","중앙대로 981","-","중개거래","부산 부산진구"
"1600","경기도 화성시 오산동","976-1","0976","0001","동탄 헤미쉬","39.5400","202405","14","38,282","11","개인","법인","2022","동탄기흥로 447-32","-","직거래","-"
"1601","서울특별시 송파구 방이동","44-3","0044","0003","현대토픽스","73.6000","202405","14","41,280","8","법인","법인","2000","위례성대로 6","-","직거래","-"
"1602","경기도 수원시 팔달구 인계동","1016-2","1016","0002","현대하이엘","31.0440","202405","14","7,500","11","개인","개인","2004","경수대로 438","-","중개거래","경기 수원시팔달구"
"1603","대전광역시 유성구 봉명동","536-9","0536","0009","홍인오피스텔","32.4800","202405","14","3,200","11","개인","법인","1992","대학로 28","-","중개거래","대전 유성구"
"1604","경기도 화성시 오산동","976-1","0976","0001","동탄 헤미쉬","39.5400","202405","14","38,282","11","개인","법인","2022","동탄기흥로 447-32","-","직거래","-"
"1605","인천광역시 부평구 부평동","431-12","0431","0012","부평 신일유스테이션 오피스텔","27.5600","202405","14","9,300","4","개인","개인","2014","부평대로 140","-","중개거래","인천 부평구"
"1606","경기도 화성시 능동","1113-4","1113","0004","(1113-4)","21.5200","202405","14","6,700","6","개인","개인","2015"," ","-","중개거래","경기 화성시"
"1607","경기도 의정부시 민락동","803-1","0803","0001","민락 송학글래드스톤 앤 그레이스모나코","84.9800","202405","14","25,000","9","개인","개인","2020","천보로 14","-","중개거래","경기 의정부시"
"1608","서울특별시 은평구 대조동","186-25","0186","0025","연신내역마에스트로","19.4500","202405","14","12,000","14","개인","개인","2013","통일로 827","-","중개거래","서울 은평구"
"1609","서울특별시 은평구 진관동","66","0066","0000","은평뉴타운 꿈에그린","19.8400","202405","14","10,500","16","법인","개인","2018","진관3로 33","-","직거래","-"
"1610","서울특별시 영등포구 영등포동4가","443","0443","0000","영등포 센트럴 푸르지오 시티","29.4600","202405","14","22,800","17","개인","개인","2013","문래로 180","-","중개거래","서울 영등포구"
"1611","서울특별시 종로구 종로1가","24","0024","0000","르메이에르종로타운1","96.9200","202405","14","80,000","6","법인","개인","2007","종로 19","-","중개거래","서울 종로구"
"1612","경기도 성남시 분당구 구미동","156","0156","0000","포스빌","32.9000","202405","14","15,700","4","개인","개인","2004","성남대로 51","-","중개거래","경기 성남시 분당구"
"1613","서울특별시 송파구 문정동","618","0618","0000","파크하비오","48.9600","202405","14","38,100","6","개인","개인",""," ","-","직거래","-"
"1614","경상남도 진주시 가좌동","2056","2056","0000","포레나 신진주","82.1118","202405","14","25,500","8","개인","개인","2019","진주역로96번길 15","-","중개거래","경남 진주시"
"1615","서울특별시 송파구 문정동","652","0652","0000","송파법조타운푸르지오시티","20.4500","202405","14","24,000","12","개인","개인","2018","법원로4길 5","-","중개거래","서울 송파구"
"1616","경기도 안산시 단원구 고잔동","530-2","0530","0002","거풍스카이팰리스","25.8000","202405","14","6,000","6","개인","개인","2003","당곡로 11","-","중개거래","경기 안산시 단원구"
"1617","서울특별시 구로구 신도림동","276-32","0276","0032","골든애비뉴","17.7700","202405","14","10,500","4","개인","개인","2014","경인로67나길 45","-","중개거래","서울 영등포구"
"1618","경기도 평택시 장당동","154","0154","0000","평택고덕아이파크","21.1600","202405","14","12,500","15","개인","개인","2021","경기대로 945","-","중개거래","경기 평택시"
"1619","경기도 평택시 장당동","154","0154","0000","평택고덕아이파크","21.1600","202405","14","12,500","15","개인","개인","2021","경기대로 945","20240527","중개거래","경기 평택시"
"1620","서울특별시 종로구 내수동","72","0072","0000","경희궁의 아침 3단지","37.5000","202405","14","31,200","3","개인","개인","2004","사직로8길 34","-","중개거래","서울 종로구"
"1621","경기도 수원시 영통구 이의동","1338","1338","0000","광교센트럴푸르지오시티","39.3100","202405","14","28,900","16","개인","개인","2015","도청로 10","-","중개거래","경기 수원시 영통구"
"1622","경기도 고양시 일산동구 장항동","750-1","0750","0001","대우메종리브르","65.5000","202405","13","24,500","10","개인","개인","1999","호수로 672","-","중개거래","경기 고양시 일산동구"
"1623","인천광역시 서구 당하동","1028-18","1028","0018","(1028-18)","82.6400","202405","13","18,000","5","개인","개인","2018","고산후로 103","-","중개거래","인천 서구"
"1624","서울특별시 강서구 마곡동","776-2","0776","0002","마곡센트럴대방디엠시티오피스텔","30.8365","202405","13","23,300","10","개인","개인","2017","양천로 344","-","중개거래","서울 강서구"
"1625","인천광역시 부평구 부평동","54-3","0054","0003","부평쌍용플래티넘","29.4600","202405","13","7,500","10","개인","개인","2004","부평대로 163","-","중개거래","인천 남동구, 인천 부평구"
"1626","경기도 수원시 장안구 율전동","285-2","0285","0002","SK HUB BLUE","58.4200","202405","13","21,000","14","법인","개인","2005","서부로 2139","-","중개거래","경기 성남시수정구, 경기 수원시장안구"
"1627","서울특별시 종로구 숭인동","1388","1388","0000","동양파라빌","54.8100","202405","13","30,000","7","개인","개인","2005","난계로 251","-","중개거래","서울 종로구"
"1628","서울특별시 광진구 구의동","667","0667","0000","강변에스케이뷰","28.8300","202405","13","24,000","3","개인","개인","2017"," ","-","중개거래","서울 광진구"
"1629","인천광역시 남동구 논현동","642-1","0642","0001","유승테라폴리스","30.3400","202405","13","9,000","14","개인","개인","2013","논현로46번길 51","-","중개거래","인천 남동구"
"1630","경기도 수원시 팔달구 인계동","939","0939","0000","신동아 파스텔","25.9575","202405","13","8,000","6","법인","개인","2005","경수대로 584","-","중개거래","경기 수원시팔달구"
"1631","서울특별시 양천구 목동","917-9","0917","0009","현대41타워","47.1900","202405","13","32,700","20","법인","개인","2001","목동동로 293","20240716","중개거래","서울 양천구"
"1632","인천광역시 부평구 부평동","119-1","0119","0001","에버그린","68.5200","202405","13","18,000","2","개인","개인","2012","부흥북로84번길 3","-","중개거래","인천 부평구"
"1633","경기도 화성시 오산동","1020","1020","0000","동탄역린스트라우스","23.4277","202405","13","16,800","14","개인","개인","2018","동탄대로 469-12","-","중개거래","경기 화성시"
"1634","인천광역시 남동구 간석동","111-10","0111","0010","도담","66.3119","202405","13","15,800","6","개인","개인","2017"," ","-","중개거래","인천 남동구"
"1635","경상북도 김천시 율곡동","812","0812","0000","김천 코아루 파크드림 시티","28.6290","202405","13","6,000","23","개인","개인","2016","혁신1로 58","-","중개거래","경북 김천시"
"1636","강원특별자치도 속초시 조양동","1429-1","1429","0001","신영 HI-LIFE 오피스텔","45.0000","202405","13","12,000","10","개인","개인","1992","해오름로 199","-","중개거래","강원 속초시"
"1637","경기도 과천시 중앙동","38","0038","0000","힐스테이트 과천 중앙","84.9800","202405","13","97,000","11","개인","개인","2022","관문로 92","-","중개거래","경기 과천시"
"1638","부산광역시 해운대구 중동","1394-286","1394","0286","크리스탈비치오피스텔","35.8900","202405","13","10,900","17","개인","개인","1991","해운대해변로 291","-","중개거래","부산 해운대구"
"1639","서울특별시 송파구 문정동","622","0622","0000","송파한화오벨리스크","49.9900","202405","13","50,000","11","개인","개인","2013","충민로 5","-","중개거래","서울 송파구"
"1640","서울특별시 서초구 서초동","1599-2","1599","0002","엘지서초에클라트","62.8450","202405","13","46,500","18","법인","개인","2004","반포대로14길 71","-","중개거래","서울 서초구"
"1641","경기도 성남시 중원구 상대원동","757","0757","0000","휴팰리스","83.4900","202405","13","35,500","6","개인","개인","2017","금상로90번길 3","-","중개거래","경기 성남시중원구"
"1642","인천광역시 미추홀구 숭의동","339-16","0339","0016","스타뷰","82.6400","202405","13","18,500","13","개인","개인","2017"," 30-13","-","중개거래","인천 미추홀구"
"1643","서울특별시 서초구 서초동","1599-2","1599","0002","엘지서초에클라트","62.8450","202405","13","54,700","10","개인","개인","2004","반포대로14길 71","-","중개거래","서울 서초구"
"1644","서울특별시 중구 신당동","294-64","0294","0064","신당동 오피스텔","14.0600","202405","13","65,000","5","개인","개인","2004","청구로 69","-","중개거래","서울 중구"
"1645","서울특별시 구로구 개봉동","403-15","0403","0015","국일오피스텔","30.5300","202405","13","9,400","6","개인","개인","2002","남부순환로95길 42-11","-","중개거래","서울 구로구"
"1646","서울특별시 서초구 서초동","1599-2","1599","0002","엘지서초에클라트","62.8450","202405","13","46,500","18","법인","개인","2004","반포대로14길 71","20240627","중개거래","서울 서초구"
"1647","광주광역시 서구 치평동","1203-1","1203","0001","중흥에스-클래스스카이31","29.9437","202405","13","8,800","22","개인","개인","2014","시청로 97","-","중개거래","광주 서구"
"1648","경기도 구리시 인창동","543","0543","0000","(543)","17.6600","202405","13","11,400","7","개인","개인","2018","동구릉로53번길 4","-","중개거래","경기 구리시"
"1649","서울특별시 서초구 서초동","1338-20","1338","0020","서초현대렉시온","34.0000","202405","13","33,000","21","개인","개인","2005","강남대로 305","-","중개거래","서울 서초구"
"1650","경기도 의정부시 신곡동","486-6","0486","0006","(486-6)","65.7700","202405","13","16,600","5","개인","개인","2015","능곡로26번길 61","-","중개거래","경기 의정부시"
"1651","경기도 안산시 단원구 고잔동","527-4","0527","0004","타워아이즈빌","29.7500","202405","13","6,400","12","개인","개인","2007","고잔로 51","20240621","중개거래","경기 안산시단원구"
"1652","서울특별시 강서구 등촌동","631","0631","0000","등촌동두산위브센티움","43.1100","202405","13","24,500","3","개인","법인","2004","양천로 564","-","중개거래","서울 강서구"
"1653","경기도 의정부시 가능동","22-18","0022","0018","혜성루첸리","73.7600","202405","13","15,110","6","개인","법인","2020","평화로676번길 10","-","직거래","-"
"1654","서울특별시 강남구 역삼동","830-41","0830","0041","네스빌","24.0000","202405","13","17,700","6","개인","개인","2004","역삼로7길 17","20240613","중개거래","서울 강남구"
