"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2025-01-01 ~ 2025-01-28"
"실거래구분 : 오피스텔(전월세)"
"주소구분 : 지번주소"
"시도 : 전체"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","단지명","전월세구분","전용면적(㎡)","계약년월","계약일","보증금(만원)","월세금(만원)","층","건축년도","도로명","계약기간","계약구분","갱신요구권 사용","종전계약 보증금(만원)","종전계약 월세(만원)"
"13794","경기도 광명시 일직동","513","0513","0000","광명역 써밋플레이스","월세","29.6800","202501","11","1,000","75","6","2018","양지로 16","202502~202602","신규","-","",""
"13795","서울특별시 영등포구 당산동6가","346-2","0346","0002","씨엔에스파크","전세","17.8600","202501","11","14,900","0","7","2013","양평로12가길 2","202502~202702","신규","-","",""
"13796","서울특별시 영등포구 당산동6가","346-2","0346","0002","씨엔에스파크","전세","17.8600","202501","11","14,900","0","3","2013","양평로12가길 2","202502~202702","신규","-","",""
"13797","서울특별시 광진구 군자동","355","0355","0000","메이저캐슬Ⅲ","전세","29.6800","202501","11","27,000","0","4","2024","동일로 196","202502~202702","신규","-","",""
"13798","서울특별시 동대문구 용두동","255-49","0255","0049","청계 한양아이클래스","월세","18.3500","202501","11","17,000","15","4","2019"," ","202503~202703","신규","-","",""
"13799","서울특별시 동대문구 용두동","100-1","0100","0001","랜드마크타워1","월세","28.9000","202501","11","1,000","70","9","2004","천호대로25길 81","202502~202602","신규","-","",""
"13800","서울특별시 동대문구 용두동","100-5","0100","0005","동대문 베네스트","월세","24.5100","202501","11","1,000","85","8","2020","왕산로 92","202501~202601","신규","-","",""
"13801","서울특별시 동대문구 용두동","236-1","0236","0001","신설동역대우아이빌","월세","27.6300","202501","11","3,000","50","2","2004","왕산로 52","202501~202601","신규","-","",""
"13802","서울특별시 동대문구 용두동","255-71","0255","0071","청계 다우아트리체","전세","17.2300","202501","11","18,500","0","6","2019","청계천로 505","202502~202508","갱신","-","18,000","0"
"13803","서울특별시 동대문구 용두동","255-71","0255","0071","청계 다우아트리체","월세","17.2300","202501","11","17,400","5","9","2019","청계천로 505","202502~202702","신규","-","",""
"13804","서울특별시 동대문구 용두동","191-5","0191","0005","가동","월세","23.5000","202501","11","1,000","60","2","2004","무학로 184","202502~202702","신규","-","",""
"13805","서울특별시 동대문구 용두동","740-10","0740","0010","삼영 오피스텔","월세","21.1000","202501","11","1,000","46","3","2002","무학로 193","202502~202602","신규","-","",""
"13806","서울특별시 동대문구 용두동","40-35","0040","0035","에이플러스빌","전세","28.9000","202501","11","15,500","0","6","2011","고산자로 397","202502~202702","신규","-","",""
"13807","서울특별시 영등포구 당산동6가","280-1","0280","0001","한강 더채움","월세","57.6900","202501","11","5,000","300","10","2022","당산로50길 8","202501~202701","신규","-","",""
"13808","서울특별시 영등포구 당산동6가","335-3","0335","0003","골드라인","전세","34.6400","202501","11","27,930","0","3","2018","당산로49길 9","202502~202702","신규","-","",""
"13809","서울특별시 성북구 삼선동4가","351-1","0351","0001","성신다빈치","월세","37.2400","202501","11","13,000","135","15","2024","보문로 186","202502~202702","신규","-","",""
"13810","경기도 하남시 신장동","519-7","0519","0007","에스앤에벤에셀","월세","19.9800","202501","11","500","55","7","2017"," ","202502~202602","신규","-","",""
"13811","경기도 하남시 신장동","430-6","0430","0006","해링턴 타워 더센트럴","전세","22.8700","202501","11","12,500","0","8","2022","신장로 111","202502~202602","신규","-","",""
"13812","경기도 하남시 신장동","519","0519","0000","트레벨오피스텔","월세","35.3100","202501","11","1,000","60","14","2004","대청로 15","202502~202602","신규","-","",""
"13813","서울특별시 중랑구 신내동","835","0835","0000","베네스트로프트(BENEST LOFT)","월세","27.7900","202501","11","3,000","80","4","2021","용마산로 636","202503~202703","신규","-","",""
"13814","서울특별시 마포구 상암동","1734","1734","0000","상암 한화 오벨리스크","월세","19.9300","202501","11","9,000","20","10","2013","구룡길 19","202503~202702","신규","-","",""
"13815","서울특별시 영등포구 당산동5가","9-3","0009","0003","당산역해링턴타워","월세","26.5600","202501","11","1,000","87","11","2015"," ","202502~202602","신규","-","",""
"13816","서울특별시 영등포구 당산동5가","9-3","0009","0003","당산역해링턴타워","월세","23.5900","202501","11","1,000","90","17","2015"," ","202502~202603","신규","-","",""
"13817","서울특별시 영등포구 당산동5가","9-3","0009","0003","당산역해링턴타워","월세","23.9200","202501","11","1,000","82","4","2015"," ","202502~202602","신규","-","",""
"13818","서울특별시 영등포구 당산동5가","9-3","0009","0003","당산역해링턴타워","월세","23.5900","202501","11","10,000","55","12","2015"," ","202501~202701","신규","-","",""
"13819","서울특별시 영등포구 당산동5가","9-3","0009","0003","당산역해링턴타워","월세","23.5900","202501","11","20,200","20","14","2015"," ","202502~202702","신규","-","",""
"13820","서울특별시 영등포구 당산동5가","34","0034","0000","태림빌","월세","24.0200","202501","11","3,000","45","6","2002","당산로45길 7-4","202502~202702","신규","-","",""
"13821","서울특별시 영등포구 당산동5가","33-1","0033","0001","당산역 한강포스빌","월세","30.4300","202501","11","4,000","55","4","2005","양평로 67","202501~202601","신규","-","",""
"13822","서울특별시 영등포구 당산동5가","8","0008","0000","데시앙루브 오피스텔","월세","28.2400","202501","11","1,000","100","14","2014","당산로 203","202501~202601","신규","-","",""
"13823","서울특별시 마포구 상암동","1734","1734","0000","상암 한화 오벨리스크","월세","19.9300","202501","11","1,000","60","3","2013","구룡길 19","202501~202601","신규","-","",""
"13824","경기도 수원시 영통구 영통동","1012-1","1012","0001","영통역아이파크","월세","27.0300","202501","11","4,000","55","8","2017"," ","202502~202602","신규","-","",""
"13825","서울특별시 영등포구 당산동4가","32-31","0032","0031","(32-31)","월세","24.5000","202501","11","1,000","49","4","2003","당산로38길 13-1","202501~202601","갱신","-","1,000","47"
"13826","경기도 구리시 갈매동","518-2","0518","0002","별내역 메트로망 2차 오피스텔","월세","31.0800","202501","11","16,000","5","5","2018"," ","202503~202703","신규","-","",""
"13827","서울특별시 은평구 진관동","100-4","0100","0004","어드벤스힐 오피스텔","전세","29.7900","202501","11","15,000","0","9","2013","진관1로 21-35","202502~202702","신규","-","",""
"13828","서울특별시 광진구 군자동","355-1","0355","0001","동원데쟈뷰","월세","17.1600","202501","11","5,000","80","6","2020","동일로 194","202502~202702","신규","-","",""
"13829","서울특별시 동대문구 휘경동","258","0258","0000","리브인","월세","29.7400","202501","11","4,000","98","5","2022","망우로21길 26","-","-","-","",""
"13830","인천광역시 서구 청라동","95-1","0095","0001","청라 큐브시그니처 1차 오피스텔","월세","33.5800","202501","11","1,000","74","21","2021","청라한내로100번길 10","202503~202603","갱신","-","1,000","70"
"13831","인천광역시 서구 청라동","96-3","0096","0003","현대썬앤빌 더 테라스 레이크","전세","40.3200","202501","11","17,000","0","3","2020","청라한내로100번길 8-16","202503~202703","신규","-","",""
"13832","인천광역시 서구 청라동","96-20","0096","0020","인천청라 골드클래스2차 오피스텔","전세","30.0000","202501","11","13,000","0","5","2021","청라한내로72번길 7-29","202503~202703","신규","-","",""
"13833","인천광역시 서구 청라동","97-3","0097","0003","청라 큐브시그니처 3차 오피스텔","전세","35.5900","202501","11","14,175","0","19","2022","청라한내로72번길 17","202502~202702","신규","-","",""
"13834","인천광역시 서구 청라동","97-2","0097","0002","청라 큐브시그니처 2차 오피스텔","전세","29.6700","202501","11","12,000","0","19","2022","청라한내로72번길 13","202503~202703","신규","-","",""
"13835","인천광역시 서구 청라동","157-6","0157","0006","청라 봄빌딩","월세","24.8600","202501","11","500","52","10","2017","청라커낼로288번길 8-10","202501~202601","신규","-","",""
"13836","인천광역시 서구 청라동","157-6","0157","0006","청라 봄빌딩","전세","22.6500","202501","11","8,700","0","5","2017","청라커낼로288번길 8-10","202501~202503","갱신","-","10,000","0"
"13837","인천광역시 서구 청라동","157-21","0157","0021","청라한신더휴커낼웨이","월세","51.4200","202501","11","1,500","98","10","2019","청라커낼로260번길 27","202502~202602","갱신","-","1,500","85"
"13838","인천광역시 서구 청라동","157-21","0157","0021","청라한신더휴커낼웨이","전세","22.9900","202501","11","10,000","0","19","2019","청라커낼로260번길 27","202502~202702","신규","-","",""
"13839","인천광역시 서구 청라동","161-1","0161","0001","지웰 에스테이트","월세","20.5600","202501","11","6,900","6","13","2018","중봉대로612번길 10","202501~202601","신규","-","",""
"13840","인천광역시 서구 청라동","6-3","0006","0003","청라썬앤빌 에코스타","월세","47.5200","202501","11","2,000","90","14","2022","미래로 11","202503~202712","신규","-","",""
"13841","서울특별시 영등포구 당산동4가","1-2","0001","0002","코오롱 스타폴리스","월세","47.6300","202501","11","5,000","110","2","2005","영신로 219","202502~202702","신규","-","",""
"13842","서울특별시 영등포구 당산동4가","1-2","0001","0002","코오롱 스타폴리스","월세","40.2800","202501","11","1,000","95","9","2005","영신로 219","202502~202602","신규","-","",""
"13843","부산광역시 연제구 거제동","1496-3","1496","0003","디온플레이스","월세","29.7100","202501","11","500","40","11","2012","법원남로9번길 28","202502~202601","신규","-","",""
"13844","서울특별시 금천구 시흥동","987","0987","0000","금천 쏠라 이지움","월세","17.5800","202501","11","1,000","55","7","2016","시흥대로 179","202502~202602","신규","-","",""
"13845","서울특별시 금천구 시흥동","888-14","0888","0014","신영메트로시티","월세","18.2700","202501","11","1,000","85","9","2021","시흥대로54길 31","202501~202601","신규","-","",""
"13846","서울특별시 동대문구 신설동","100-26","0100","0026","포레스트힐시티","월세","17.9600","202501","11","1,000","70","9","2018","청계천로 443","202502~202602","신규","-","",""
"13847","경기도 수원시 영통구 영통동","1012-1","1012","0001","영통역아이파크","월세","26.0800","202501","11","1,000","75","14","2017"," ","202501~202701","신규","-","",""
"13848","경기도 의왕시 포일동","661-2","0661","0002","포레스타타워","전세","38.4600","202501","11","21,000","0","5","2015","안양판교로 103","202503~202703","신규","-","",""
"13849","서울특별시 중랑구 망우동","506-8","0506","0008","(506-8)","월세","17.6400","202501","11","9,800","5","2","2012","상봉로 110","202502~202702","신규","-","",""
"13850","서울특별시 영등포구 당산동3가","398-1","0398","0001","당산파크뷰","월세","17.4200","202501","11","15,000","43","4","2022","당산로29길 1","202503~202603","갱신","-","18,000","30"
"13851","경기도 화성시 병점동","376-11","0376","0011","병점역 써밋프라움","월세","24.1200","202501","11","1,000","60","4","2020","경기대로 1011","202502~202602","신규","-","",""
"13852","서울특별시 영등포구 당산동1가","255-21","0255","0021","펠리스 빌","전세","26.3000","202501","11","23,700","0","8","2017","당산로16길 6","202503~202703","신규","-","",""
"13853","서울특별시 성동구 용답동","238-12","0238","0012","서희스타힐스리버파크","월세","21.9000","202501","11","12,600","20","6","2016","가람길 287","202502~202702","신규","-","",""
"13854","서울특별시 성동구 용답동","229-11","0229","0011","용답동 큐브스테이트","월세","18.7800","202501","11","18,375","4","6","2020","자동차시장1길 35","202502~202702","갱신","-","18,375","0"
"13855","서울특별시 성동구 용답동","229-11","0229","0011","용답동 큐브스테이트","월세","18.7800","202501","11","17,500","4","10","2020","자동차시장1길 35","202502~202702","갱신","-","17,500","0"
