"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2024-09-01 ~ 2024-09-30"
"실거래구분 : 연립다세대(전월세)"
"주소구분 : 지번주소"
"시도 : 전체"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","건물명","전월세구분","전용면적(㎡)","계약년월","계약일","보증금(만원)","월세금(만원)","층","건축년도","도로명","계약기간","계약구분","갱신요구권 사용","종전계약 보증금(만원)","종전계약 월세(만원)","주택유형"
"379","서울특별시 강서구 등촌동","365-109","0365","0109","예지쉐르빌46차","전세","67.1000","202409","30","27,340","0","4","2008","공항대로58다길 62","202411~202611","갱신","사용","34,000","0","연립다세대"
"380","대구광역시 달서구 유천동","370-5","0370","0005","대영빌라트(101,102동)","월세","76.3800","202409","30","4,000","45","3","1995","월배로 19-21","202410~202610","신규","-","","","연립다세대"
"381","서울특별시 관악구 봉천동","1650-26","1650","0026","리치홈","전세","20.4300","202409","30","14,000","0","3","2017","인헌1다길 22","202411~202611","신규","-","","","연립다세대"
"382","서울특별시 관악구 봉천동","958-28","0958","0028","허브하우스(958-28)","월세","13.3200","202409","30","500","47","3","2012","남부순환로 1665-18","202410~202510","신규","-","","","연립다세대"
"383","서울특별시 강북구 번동","148-85","0148","0085","유택","전세","28.6400","202409","30","9,500","0","2","1992","오현로25길 49","202410~202610","갱신","-","10,000","0","연립다세대"
"384","서울특별시 양천구 신월동","104-19","0104","0019","씨티하우스","월세","29.3700","202409","30","200","85","4","2019","월정로 183-2","202410~202504","신규","-","","","연립다세대"
"385","서울특별시 양천구 신월동","103-5","0103","0005","보노하우스","전세","42.8800","202409","30","25,800","0","5","2020","월정로33길 9-6","202410~202610","신규","-","","","연립다세대"
"386","서울특별시 양천구 신월동","197-11","0197","0011","에코리움빌(197-11)","월세","24.1200","202409","30","5,732","5","3","2021","남부순환로60길 12-10","202409~202609","갱신","-","2,315","24","연립다세대"
"387","서울특별시 송파구 잠실동","246-19","0246","0019","(246-19)","월세","21.5200","202409","30","5,000","32","3","2002","백제고분로19길 16-7","202411~202611","신규","-","","","연립다세대"
"388","부산광역시 해운대구 재송동","1112-9","1112","0009","하이안","월세","19.8130","202409","30","300","37","3","2018","해운대로143번길 50-13","202409~202509","신규","-","","","연립다세대"
"389","서울특별시 송파구 가락동","145-5","0145","0005","(145-5)","월세","22.1000","202409","30","14,000","26","3","2015","송이로23길 16-16","202411~202611","신규","-","","","연립다세대"
"390","충청남도 천안시 동남구 다가동","351-31","0351","0031","창진하우스","월세","30.2400","202409","30","400","50","2","2012","신용로 5","202409~202509","신규","-","","","연립다세대"
"391","서울특별시 송파구 가락동","197","0197","0000","진성파크타운","월세","43.4900","202409","30","3,073","28","3","2015","오금로46길 61","202410~202510","갱신","-","2,573","29","연립다세대"
"392","서울특별시 서초구 방배동","914-23","0914","0023","더하우스","전세","47.8700","202409","30","30,000","0","5","2003","효령로27길 15","202410~202610","신규","-","","","연립다세대"
"393","서울특별시 강서구 화곡동","111-122","0111","0122","보안아트빌라","월세","50.4000","202409","30","600","50","4","2002","화곡로35길 31","202409~202509","신규","-","","","연립다세대"
"394","서울특별시 송파구 방이동","132-6","0132","0006","태우리치빌","월세","53.3400","202409","30","22,000","37","2","2007","가락로38길 15-1","202409~202609","갱신","-","22,000","30","연립다세대"
"395","서울특별시 강남구 역삼동","796-14","0796","0014","미도휴먼빌","월세","42.3200","202409","30","56,000","25","5","2017","논현로65길 14","202411~202611","신규","-","","","연립다세대"
"396","부산광역시 부산진구 양정동","106-5","0106","0005","라온누리빌","월세","25.6700","202409","30","11,000","7","8","2020","양정로3번길 23","202410~202610","신규","-","","","연립다세대"
"397","부산광역시 부산진구 양정동","312-23","0312","0023","루나빌","월세","21.1300","202409","30","2,000","44","3","2017","동평로405번길 33","202409~202509","신규","-","","","연립다세대"
"398","부산광역시 부산진구 양정동","445-427","0445","0427","새둥지2차(B동)","월세","59.9700","202409","30","1,000","40","2","2000","범양로117번길 23-7","202410~202510","신규","-","","","연립다세대"
"399","서울특별시 송파구 가락동","173-5","0173","0005","드림뷰빌리지","월세","44.5900","202409","30","19,000","23","2","2004","오금로44가길 7-23","202410~202610","신규","-","","","연립다세대"
"400","서울특별시 관악구 남현동","1069-24","1069","0024","대흥맨션","월세","66.3900","202409","30","3,000","105","2","1998","남현4길 46","202412~202612","신규","-","","","연립다세대"
"401","서울특별시 관악구 봉천동","1691-17","1691","0017","(1691-17)","전세","35.9700","202409","30","12,600","0","1","1980","남부순환로 1975-13","202410~202510","갱신","-","12,600","0","연립다세대"
"402","서울특별시 관악구 봉천동","1584-13","1584","0013","영우빌라","전세","55.7100","202409","30","26,000","0","1","2002","청룡중앙길 21","202410~202610","갱신","사용","30,000","0","연립다세대"
"403","서울특별시 관악구 봉천동","673-230","0673","0230","적성빌라","월세","68.6600","202409","30","13,000","35","3","1986","봉천로13다길 8","202410~202610","신규","-","","","연립다세대"
"404","서울특별시 관악구 봉천동","660-35","0660","0035","(660-35)","전세","41.5200","202409","30","17,000","0","3","1993","봉천로21가길 4","202410~202510","갱신","-","20,000","0","연립다세대"
"405","전북특별자치도 전주시 완산구 평화동1가","498","0498","0000","가원평화더힐","월세","84.9000","202409","30","1,700","47","3","2017","덕적골1길 70","202410~202610","갱신","-","1,700","44","연립다세대"
"406","서울특별시 마포구 합정동","449-16","0449","0016","한강빌(449-16)","월세","14.0200","202409","30","500","35","4","2011","동교로 16-13","202411~202611","신규","-","","","연립다세대"
"407","서울특별시 서초구 방배동","876-18","0876","0018","송현","월세","81.4000","202409","30","5,000","225","5","2003","서초대로27길 7-6","202410~202611","신규","-","","","연립다세대"
"408","서울특별시 강북구 수유동","180-29","0180","0029","시티팰리스","전세","40.1000","202409","30","28,500","0","4","2022","한천로148길 28-6","202411~202611","신규","-","","","연립다세대"
"409","전북특별자치도 전주시 완산구 효자동1가","385-4","0385","0004","제일주택","전세","65.4600","202409","30","8,000","0","1","1985","오두정1길 26","202412~202612","신규","-","","","연립다세대"
"410","전북특별자치도 전주시 덕진구 산정동","860-6","0860","0006","(860-6)","전세","21.9000","202409","30","2,500","0","3","2012","산정1길 22","202410~202610","신규","-","","","연립다세대"
"411","서울특별시 강북구 수유동","355-1","0355","0001","태영빌(355-1)","월세","15.0700","202409","30","7,000","33","4","2014","삼양로111길 43-10","202409~202511","신규","-","","","연립다세대"
"412","서울특별시 강북구 수유동","169-4","0169","0004","행루즈","월세","25.6300","202409","30","10,000","16","3","2012","도봉로97길 22","202411~202611","신규","-","","","연립다세대"
"413","서울특별시 강북구 수유동","48-76","0048","0076","동일맨션","월세","75.0700","202409","30","18,000","10","5","2009","덕릉로 60-5","202411~202611","신규","-","","","연립다세대"
"414","서울특별시 강북구 수유동","576-8","0576","0008","현대빌라(576-8)","전세","57.7700","202409","30","17,500","0","2","1994","삼양로139길 58-7","202410~202610","갱신","-","17,500","0","연립다세대"
"415","울산광역시 남구 야음동","832-2","0832","0002","미도","전세","51.5700","202409","30","7,500","0","1","1978","수암로196번길 7","202411~202611","신규","-","","","연립다세대"
"416","서울특별시 관악구 신림동","105-13","0105","0013","채석가","월세","20.3400","202409","30","18,000","35","3","2021","복은2길 28","202411~202611","신규","-","","","연립다세대"
"417","서울특별시 강북구 수유동","530-104","0530","0104","다보빌라","월세","39.3400","202409","30","500","40","3","1997","인수봉로73가길 15-7","202410~202610","신규","-","","","연립다세대"
"418","서울특별시 관악구 신림동","105-13","0105","0013","채석가","월세","20.3400","202409","30","18,000","35","3","2021","복은2길 28","202411~202611","신규","-","","","연립다세대"
"419","서울특별시 관악구 신림동","1615-6","1615","0006","나슬채","월세","20.4900","202409","30","3,000","53","3","2014","남부순환로168가길 16","202410~202610","신규","-","","","연립다세대"
"420","서울특별시 관악구 신림동","1710-4","1710","0004","보라매116동","월세","59.6800","202409","30","21,000","20","2","2000","관천로22길 9-6","202411~202611","신규","-","","","연립다세대"
"421","서울특별시 강북구 수유동","58-35","0058","0035","진성빌라(나동)","월세","36.5700","202409","30","3,000","55","2","1991","삼양로74가길 13","202410~202610","신규","-","","","연립다세대"
"422","서울특별시 강북구 수유동","45-40","0045","0040","진산빌라(45-40)","전세","51.5700","202409","30","20,000","0","3","1993","덕릉로23길 16","202410~202610","신규","-","","","연립다세대"
"423","서울특별시 마포구 합정동","441-5","0441","0005","우진베스트","월세","20.3000","202409","30","2,000","60","5","2014","동교로 30","202410~202610","신규","-","","","연립다세대"
"424","서울특별시 송파구 거여동","555-9","0555","0009","휴먼빌라","전세","16.7700","202409","30","7,000","0","3","2008","오금로56길 11","202411~202611","신규","-","","","연립다세대"
"425","서울특별시 영등포구 영등포동6가","49-16","0049","0016","엠케이더유앤미","월세","24.6800","202409","30","23,400","6","7","2018","영등포로35가길 7-1","202410~202610","갱신","-","23,600","0","연립다세대"
"426","서울특별시 영등포구 영등포동6가","49-16","0049","0016","엠케이더유앤미","월세","24.6800","202409","30","19,600","20","7","2018","영등포로35가길 7-1","202410~202610","갱신","-","23,600","0","연립다세대"
"427","서울특별시 서대문구 북가좌동","311-9","0311","0009","신흥뜨란채(311-9)","전세","28.4000","202409","30","20,000","0","5","2014","거북골로20길 53-16","202411~202611","신규","-","","","연립다세대"
"428","서울특별시 관악구 남현동","1066-20","1066","0020","행복하우스","월세","15.8800","202409","30","3,000","48","4","2013","남현1가길 14","202411~202511","갱신","-","1,000","55","연립다세대"
"429","서울특별시 영등포구 영등포동7가","29-42","0029","0042","여의도써밋","월세","19.3600","202409","30","1,805","37","10","2021","국회대로54길 17","202410~202609","갱신","-","105","46","연립다세대"
"430","서울특별시 송파구 잠실동","205-22","0205","0022","(205-22)","월세","40.7700","202409","30","2,000","100","5","2003","백제고분로7길 42-34","202411~202511","신규","-","","","연립다세대"
"431","경기도 수원시 권선구 서둔동","121-8","0121","0008","우정주택D동","월세","47.4300","202409","30","6,900","10","3","1987","서호서로33번길 22-8","202410~202610","신규","-","","","연립다세대"
"432","경기도 수원시 권선구 서둔동","17-491","0017","0491","영동하우스","월세","23.9100","202409","30","9,970","7","3","2019","세화로162번길 31","202409~202510","신규","-","","","연립다세대"
"433","서울특별시 강남구 대치동","912-11","0912","0011","희성팰리스","월세","34.0200","202409","30","1,000","68","2","2001","역삼로 456-1","202409~202509","신규","-","","","연립다세대"
"434","서울특별시 강남구 대치동","917-31","0917","0031","다솜빌","월세","63.3600","202409","30","2,000","163","1","2003","역삼로70길 19-14","202410~202510","신규","-","","","연립다세대"
"435","서울특별시 강남구 대치동","925-10","0925","0010","대치빌라(925-10)","월세","57.9700","202409","30","5,000","150","2","2003","삼성로63길 48-37","202411~202611","신규","-","","","연립다세대"
