"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2024-12-01 ~ 2024-12-31"
"실거래구분 : 연립다세대(전월세)"
"주소구분 : 지번주소"
"시도 : 전체"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","건물명","전월세구분","전용면적(㎡)","계약년월","계약일","보증금(만원)","월세금(만원)","층","건축년도","도로명","계약기간","계약구분","갱신요구권 사용","종전계약 보증금(만원)","종전계약 월세(만원)","주택유형"
"13414","경기도 의정부시 녹양동","79-5","0079","0005","대호빌라","전세","46.4700","202412","10","6,600","0","1","1993","녹양로 100","202501~202701","신규","-","","","연립다세대"
"13415","경기도 성남시 수정구 태평동","5170-8","5170","0008","(5170-8)","전세","40.8700","202412","10","15,000","0","2","2008","남문로13번길 17","202501~202701","신규","-","","","연립다세대"
"13416","제주특별자치도 서귀포시 동홍동","1045","1045","0000","동홍동예서두레라움","월세","78.0392","202412","10","5,000","109","2","2020","동홍로 212","202502~202702","신규","-","","","연립다세대"
"13417","경기도 남양주시 화도읍 묵현리","592-24","0592","0024","동호하이츠","월세","39.9600","202412","10","1,000","45","3","1996","먹갓로27번길 29-6","202412~202612","신규","-","","","연립다세대"
"13418","인천광역시 계양구 장기동","127-6","0127","0006","청연다동","전세","53.1700","202412","10","9,900","0","4","2009","장기서로16번길 3","202501~202701","신규","-","","","연립다세대"
"13419","경기도 용인시 수지구 풍덕천동","410-4","0410","0004","풍덕천동다세대주택(수지힐하우스)","월세","38.5400","202412","10","15,000","25","4","2017","수풍로37번길 52","202501~202701","신규","-","","","연립다세대"
"13420","경기도 평택시 지산동","851-36","0851","0036","로뎀RODEM","전세","27.6000","202412","10","6,900","0","4","2016","송탄로361번길 5","202501~202701","신규","-","","","연립다세대"
"13421","경기도 용인시 처인구 유방동","1-85","0001","0085","숲속그린빌(101동)","전세","45.3300","202412","10","8,900","0","1","2002","영문로29번길 60","-","-","-","","","연립다세대"
"13422","경기도 부천시 원미구 소사동","40-1","0040","0001","(40-1)","전세","63.8100","202412","10","11,000","0","1","1986","부일로596번길 19","202412~202612","신규","-","","","연립다세대"
"13423","경기도 용인시 처인구 유방동","327-6","0327","0006","신양빌라2차(나동)","월세","35.6300","202412","10","1,000","40","4","1993","백옥대로1370번길 5-4","202412~202512","신규","-","","","연립다세대"
"13424","제주특별자치도 서귀포시 서홍동","1891-1","1891","0001","서홍동별해리","월세","84.8900","202412","10","1,000","100","2","2018","서홍로 205-12","202501~202701","신규","-","","","연립다세대"
"13425","제주특별자치도 제주시 한림읍 한림리","1525","1525","0000","유성빌라","월세","90.2400","202412","10","300","850","4","1992","문교길 39","202412~202612","신규","-","","","연립다세대"
"13426","경상북도 구미시 사곡동","687-4","0687","0004","대하타운","월세","37.3600","202412","10","200","30","2","2005","상림로 115","202412~202512","신규","-","","","연립다세대"
"13427","경기도 안산시 상록구 이동","542-9","0542","0009","행운빌","월세","41.3900","202412","10","1,000","60","3","2015","석삼말로4길 3-10","202412~202612","신규","-","","","연립다세대"
"13428","충청남도 아산시 온천동","1669-1","1669","0001","더?","월세","22.6300","202412","10","300","38","3","2012","시민로 434-15","202412~202511","신규","-","","","연립다세대"
"13429","경기도 군포시 당정동","1012-5","1012","0005","ArteHouse(B)","월세","19.0500","202412","10","1,000","38","3","2012","당정역로76번길 14","202501~202512","신규","-","","","연립다세대"
"13430","경기도 안산시 상록구 이동","531-1","0531","0001","(531-1)","월세","36.7000","202412","10","500","45","1","2003","도매시장로1길 29","202412~202612","신규","-","","","연립다세대"
"13431","제주특별자치도 서귀포시 상효동","732-12","0732","0012","솔레어더테라스","월세","73.4700","202412","10","500","100","1","2021","월라봉로 87-7","202412~202512","신규","-","","","연립다세대"
"13432","경기도 파주시 금촌동","773-2","0773","0002","꿈동산(773-2)","월세","12.8513","202412","10","100","40","3","2012","금정8길 6","202412~202512","신규","-","","","연립다세대"
"13433","경기도 평택시 서정동","159-56","0159","0056","유성홈타운103동","월세","59.6400","202412","10","1,000","65","2","2003","서정로268번길 22-1","202412~202512","신규","-","","","연립다세대"
"13434","제주특별자치도 서귀포시 신효동","762-2","0762","0002","이도빌리지나단지","월세","43.2890","202412","10","1,000","67","4","2016","효돈로 121","202412~202612","신규","-","","","연립다세대"
"13435","경기도 의정부시 호원동","260-54","0260","0054","한신빌라1동","전세","34.3200","202412","10","10,000","0","4","1994","안말로58번안길 49-9","202501~202701","신규","-","","","연립다세대"
"13436","충청남도 천안시 서북구 성정동","850","0850","0000","까사밀라1동","월세","19.4108","202412","10","500","53","2","2024","도원8길 26","202412~202512","신규","-","","","연립다세대"
"13437","경기도 화성시 진안동","443-19","0443","0019","유앤하우스","월세","16.3310","202412","10","500","46","3","2018","병점중앙로211번길 11-3","202412~202512","신규","-","","","연립다세대"
"13438","경기도 의정부시 호원동","260-54","0260","0054","한신빌라1동","전세","34.3200","202412","10","10,000","0","4","1994","안말로58번안길 49-9","-","-","-","","","연립다세대"
"13439","경기도 화성시 진안동","853-2","0853","0002","해오름","월세","23.0100","202412","10","500","42","2","2014","병점동로134번길 45","202412~202512","신규","-","","","연립다세대"
"13440","경기도 의정부시 호원동","260-54","0260","0054","한신빌라1동","전세","34.3200","202412","10","10,000","0","4","1994","안말로58번안길 49-9","-","-","-","","","연립다세대"
"13441","경기도 광주시 퇴촌면 도수리","382-5","0382","0005","강동그린빌라","월세","74.9600","202412","10","8,000","15","3","1997","도수길 38-6","202501~202701","신규","-","","","연립다세대"
"13442","경기도 고양시 덕양구 토당동","274-10","0274","0010","에코하우스C동","월세","29.8100","202412","10","13,000","10","4","2017","토당로 151","202412~202612","갱신","-","14,000","5","연립다세대"
"13443","경기도 화성시 진안동","523-5","0523","0005","헥사하우스","월세","21.2400","202412","10","1,900","51","4","2021","경기대로1046번길 26","202412~202512","신규","-","","","연립다세대"
"13444","경기도 의정부시 호원동","258-8","0258","0008","호원넥스빌","월세","28.4200","202412","10","500","48","1","2002","안말로58번안길 3","202412~202512","신규","-","","","연립다세대"
"13445","제주특별자치도 서귀포시 중문동","1871-6","1871","0006","중문스마트타운","전세","26.5208","202412","10","10,000","0","3","2019","천제연로 273-22","202501~202701","신규","-","","","연립다세대"
"13446","경기도 포천시 신읍동","162-14","0162","0014","가든타워","월세","17.3200","202412","10","500","35","4","2016","왕방로 233","202412~202512","신규","-","","","연립다세대"
"13447","경상북도 경주시 건천읍 조전리","5","0005","0000","화인빌(101동)","월세","65.2551","202412","10","500","45","4","2013","건천천남길 20-14","202412~202612","신규","-","","","연립다세대"
"13448","인천광역시 계양구 동양동","634-2","0634","0002","마운틴빌","전세","45.9900","202412","10","15,900","0","3","2018","당미2길 30-1","202501~202701","신규","-","","","연립다세대"
"13449","경기도 부천시 원미구 심곡동","130-7","0130","0007","신한쉐르빌나동","월세","38.5900","202412","10","2,000","60","3","2002","원미로31번길 7-1","202501~202701","신규","-","","","연립다세대"
"13450","경기도 수원시 권선구 오목천동","329-9","0329","0009","(329-9)","월세","29.0900","202412","10","500","54","3","2019","온정로 10","202501~202701","신규","-","","","연립다세대"
"13451","인천광역시 서구 당하동","1085-11","1085","0011","에코타운","월세","57.3100","202412","10","3,000","70","3","2010","청마로 77","202412~202612","신규","-","","","연립다세대"
"13452","경기도 부천시 원미구 소사동","40-1","0040","0001","(40-1)","전세","63.8100","202412","10","9,900","0","2","1986","부일로596번길 19","202412~202612","신규","-","","","연립다세대"
"13453","경상북도 경주시 성건동","626","0626","0000","동아","월세","60.0300","202412","10","300","43","3","1984","금성로412번길 14","202412~202512","신규","-","","","연립다세대"
"13454","경기도 화성시 진안동","524-7","0524","0007","병점국민주택","월세","59.7600","202412","10","500","60","1","1986","병점로 23-4","202412~202508","신규","-","","","연립다세대"
"13455","제주특별자치도 서귀포시 대포동","2612","2612","0000","중문오션힐스","월세","82.6500","202412","10","500","100","5","2018","중문관광로301번길 3","202412~202512","신규","-","","","연립다세대"
"13456","경기도 평택시 서정동","862-11","0862","0011","정원빌라가동","월세","49.4400","202412","10","4,300","10","-1","1990","송일로7번길 16","202412~202612","신규","-","","","연립다세대"
"13457","인천광역시 계양구 동양동","601-13","0601","0013","현대렉스힐25동","전세","55.7100","202412","10","12,400","0","3","2009","양지말길 32-3","202412~202612","갱신","사용","15,000","0","연립다세대"
"13458","제주특별자치도 서귀포시 강정동","1423-20","1423","0020","강정코아루더테라스블루아","전세","84.3407","202412","10","22,000","0","3","2017","신서로 85","202501~202701","신규","-","","","연립다세대"
"13459","경기도 용인시 기흥구 보정동","1236","1236","0000","벨라팰리스(101동102동103동)","전세","166.6340","202412","10","105,000","0","2","2016","죽현로 94","202501~202701","신규","-","","","연립다세대"
"13460","경상남도 김해시 무계동","205","0205","0000","동진","전세","60.3000","202412","10","3,500","0","4","1986","장유로307번길 29","202412~202512","신규","-","","","연립다세대"
"13461","인천광역시 서구 마전동","1126-3","1126","0003","포레스트(마전동임대주택)","월세","54.5600","202412","10","2,614","15","5","2023","마전로5번길 15-1","202408~202608","신규","-","","","연립다세대"
"13462","경기도 구리시 수택동","661-5","0661","0005","잉꼬(661-5)","월세","50.1600","202412","10","16,000","10","1","1986","이문안로113번길 6-10","202501~202701","신규","-","","","연립다세대"
"13463","경기도 화성시 병점동","386-35","0386","0035","(386-35)","월세","16.1500","202412","10","1,500","42","5","2017","떡전골로 84-18","202412~202512","신규","-","","","연립다세대"
"13464","경기도 시흥시 정왕동","1983-8","1983","0008","(1983-8)","월세","14.0300","202412","10","50","10","5","2012","오이도중앙로5번길 10-13","202412~202703","신규","-","","","연립다세대"
"13465","경기도 의정부시 의정부동","568-2","0568","0002","한솔그랑빌","월세","56.4750","202412","10","2,000","75","2","2014","신흥로222번길 18","202412~202612","신규","-","","","연립다세대"
"13466","강원특별자치도 평창군 평창읍 하리","78","0078","0000","신라","월세","58.5000","202412","10","1,000","45","3","1987","향교길 80","202501~202701","신규","-","","","연립다세대"
"13467","제주특별자치도 서귀포시 도순동","789-3","0789","0003","마음에온도순(공공임대주택)","월세","49.8680","202412","10","2,594","24","4","2023","일주서로 356-2","202501~202701","신규","-","","","연립다세대"
"13468","경기도 시흥시 정왕동","2752-4","2752","0004","서해그린빌","월세","35.5100","202412","10","500","61","3","2018","시화호수전원2길 31-13","202412~202512","신규","-","","","연립다세대"
"13469","경기도 용인시 처인구 모현읍 왕산리","486-3","0486","0003","글로벌타운C","월세","31.4950","202412","10","500","57","4","2017","외대로54번길 11","202501~202602","신규","-","","","연립다세대"
"13470","경기도 안산시 상록구 사동","1154-2","1154","0002","atYD(1154-2)","전세","16.2750","202412","10","6,500","0","2","2013","학사2길 4","202501~202701","신규","-","","","연립다세대"
